27442.46875
20730.240234375
21666.912109375
21600.8125
21133.115234375
20948.80859375
21084.998046875
21029.146484375
20457.16015625
25432.953125
20303.68359375
21704.453125
21285.69140625
21680.640625
20242.31640625
20179.349609375
21465.01171875
21653.564453125
19066.49609375
21402.119140625
22139.3203125
22259.70703125
21021.84765625
21175.837890625
22522.9609375
17321.53125
21150.19921875
16148.892578125
22664.080078125
16791.36328125
21164.123046875
20958.240234375
20675.46484375
20876.796875
20697.78515625
21134.47265625
17481.232421875
21371.568359375
21929.830078125
21558.400390625
18740.990234375
21755.6484375
16298.4287109375
21160.857421875
20137.3515625
19433.236328125
19427.31640625
19882.119140625
22033.630859375
21110.869140625
20751.267578125
19735.982421875
21212.431640625
21038.080078125
24357.880859375
20495.1328125
20322.54296875
20046.234375
22630.248046875
21614.552734375
21276.771484375
27338.21484375
30448.529296875
33329.6953125
22533.310546875
20989.8515625
21080.8828125
25590.00390625
29815.783203125
21816.80859375
21434.69140625
23490.8515625
30941.0390625
29236.736328125
23015.263671875
22612.0546875
17679.6484375
18882.43359375
15504.4921875
22156.03125
21986.01171875
15238.92578125
23030.705078125
21621.59765625
18313.546875
16080.2939453125
15565.4677734375
15894.51171875
17162.376953125
20369.599609375
15996.5927734375
15294.30078125
15108.6728515625
19022.919921875
17737.509765625
15859.716796875
15810.15234375
15935.958984375
17767.994140625
16679.537109375
18249.7109375
17660.845703125
22267.814453125
22834.86328125
20244.767578125
18728.107421875
18659.443359375
17434.021484375
15105.8603515625
15625.3076171875
15410.02734375
17455.10546875
18927.748046875
19179.787109375
16745.109375
21493.318359375
21170.25
32036.52734375
18307.3828125
25201.12109375
36512.73046875
19565.30078125
22875.537109375
31464.5703125
31877.634765625
16601.904296875
29792.82421875
16542.298828125
21089.5
25221.287109375
21542.083984375
19283.38671875
23995.169921875
21719.13671875
35532.98046875
26078.001953125
19929.181640625
20035.361328125
25675.455078125
29047.453125
31517.806640625
24758.5859375
19940.720703125
19674.41796875
22482.505859375
20504.19140625
17723.37890625
22633.23828125
20644.96875
18403.58984375
21673.033203125
15417.85546875
19260.6640625
21416.96484375
21783.919921875
20949.900390625
18276.0859375
19374.880859375
20762.15234375
23028.69140625
15403.7900390625
19500.9609375
17818.37890625
33732.22265625
31513.89453125
34746.5625
30520.09375
35317.13671875
16813.935546875
17984.35546875
26789.986328125
27332.64453125
27102.158203125
22594.099609375
30908.28515625
23133.333984375
29687.4296875
18120.212890625
21193.71875
26972.302734375
26500.818359375
20788.71484375
20502.751953125
24866.423828125
32723.4609375
12879.1865234375
21509.017578125
16121.8388671875
18603.619140625
8841.4306640625
15346.9833984375
11878.2861328125
12137.24609375
15394.197265625
11670.0166015625
11291.3115234375
11054.18359375
12248.6845703125
13368.5478515625
11769.154296875
14805.091796875
9093.2919921875
9636.4052734375
10537.1416015625
12662.7822265625
12206.7080078125
11590.11328125
10492.7080078125
12298.2734375
11637.2724609375
13624.3994140625
11062.671875
11062.1943359375
12936.546875
14447.4873046875
13805.359375
14305.16796875
14112.265625
13860.2724609375
12855.662109375
11529.9130859375
11813.74609375
13883.5869140625
13821.8447265625
13229.7490234375
11794.162109375
10991.830078125
12553.455078125
11373.392578125
11100.9892578125
12321.9091796875
11497.544921875
10545.4287109375
14159.1181640625
12655.3408203125
11648.8583984375
11769.052734375
11119.6435546875
11319.8720703125
10897.544921875
11577.017578125
11169.41015625
10797.2607421875
11168.4072265625
11932.685546875
10801.02734375
12141.9033203125
14112.09765625
11889.73046875
11527.9404296875
12878.4873046875
11281.630859375
10626.626953125
11113.490234375
9777.724609375
12378.73828125
11526.5673828125
13068.318359375
13744.8115234375
12057.9130859375
8777.8271484375
13320.1669921875
14732.8857421875
14760.23828125
11020.7265625
12422.1767578125
11579.615234375
8304.8359375
10463.82421875
10199.15625
11953.740234375
13258.6162109375
12376.9912109375
13163.88671875
10913.185546875
9603.8349609375
10909.625
10599.08984375
6696.67041015625
11833.6015625
12128.1748046875
13204.14453125
13215.1494140625
9330.09765625
5734.8623046875
13935.88671875
10636.70703125
7073.79150390625
6740.95166015625
6049.4912109375
5721.62451171875
5964.46484375
6246.099609375
6206.478515625
7252.77685546875
6271.70654296875
7374.36328125
6572.74267578125
5535.62841796875
5767.1337890625
5539.34326171875
5626.2978515625
7461.82373046875
6216.583984375
5577.9052734375
5544.10302734375
5567.33544921875
5571.734375
5608.2255859375
5759.73681640625
5713.9150390625
5647.9716796875
6063.650390625
5668.43115234375
5634.42578125
5570.40771484375
6311.05712890625
5531.23681640625
5458.11376953125
5501.1513671875
5540.85595703125
5975.9658203125
5637.31982421875
5551.90185546875
5599.92236328125
5509.40283203125
5690.2861328125
5582.0908203125
5607.4482421875
5522.49462890625
5527.53076171875
5765.53857421875
5633.1650390625
5756.44189453125
6185.89013671875
5763.08837890625
6296.0947265625
6050.84375
5676.958984375
5717.1259765625
6605.6328125
6253.96044921875
5508.87158203125
5542.42822265625
5612.8173828125
5650.75439453125
5688.47412109375
7799.8076171875
5595.6943359375
5531.57080078125
5621.078125
5563.427734375
5846.88916015625
5479.15283203125
5707.3271484375
6322.8544921875
5732.16455078125
5780.21337890625
5881.44970703125
6230.52685546875
5541.158203125
5604.38623046875
5648.36669921875
5642.0380859375
5826.0283203125
5630.79248046875
5721.85693359375
5653.904296875
5710.69775390625
5752.99951171875
5658.75732421875
5680.70849609375
5570.05029296875
5629.23681640625
5574.90478515625
5575.73291015625
5586.77734375
5696.82080078125
5712.845703125
5540.89697265625
5972.1015625
5625.3916015625
5760.88330078125
5599.921875
5564.728515625
5512.57421875
5832.12548828125
5797.609375
5646.931640625
5686.58251953125
5527.65380859375
5611.705078125
5617.412109375
5698.24072265625
5896.5947265625
5603.49169921875
6005.11669921875
5556.70263671875
5554.794921875
5627.93115234375
5544.23681640625
5507.3251953125
5646.552734375
5587.59033203125
5728.08935546875
5600.5126953125
5511.61962890625
5591.021484375
5591.53271484375
5960.19287109375
5584.6240234375
5639.73828125
5611.90625
5556.50439453125
5748.345703125
5535.1298828125
5536.89306640625
5577.58447265625
5556.42529296875
5520.78369140625
5584.0107421875
5570.09375
5568.53466796875
5690.71484375
5484.408203125
5485.984375
5602.02783203125
5660.17236328125
5541.27685546875
5478.796875
5652.6005859375
5809.513671875
5644.958984375
5724.74853515625
5969.80419921875
5915.4365234375
5828.4033203125
5673.90478515625
5805.1357421875
5855.38623046875
5555.06201171875
5752.06591796875
5951.5830078125
5631.806640625
6105.638671875
5531.61328125
5543.5771484375
5566.85986328125
5572.4912109375
5990.1845703125
5785.86328125
5644.73876953125
5586.5595703125
6019.50927734375
5591.10009765625
5672.68896484375
5841.6357421875
5693.3701171875
7866.58935546875
5742.1396484375
5636.4814453125
5567.30859375
5495.662109375
5668.4453125
5612.51025390625
5537.24951171875
5630.94580078125
5631.02392578125
5772.814453125
5786.095703125
5556.9267578125
5665.74267578125
5813.7138671875
5578.36572265625
5563.67822265625
5520.11083984375
5538.11181640625
5531.71826171875
5623.49755859375
5586.22607421875
5739.7197265625
5602.7216796875
5559.1806640625
5612.17041015625
5581.72509765625
5571.10888671875
5518.208984375
5656.224609375
5551.41552734375
5594.708984375
5522.52734375
5588.19384765625
5513.1123046875
5562.84326171875
8632.4736328125
5900.64306640625
5664.04541015625
5654.919921875
5576.97412109375
5690.56640625
5703.533203125
5616.9072265625
5677.79443359375
5511.58642578125
5617.27099609375
5598.60498046875
5632.52392578125
5537.4091796875
5941.76416015625
5574.96923828125
5686.68505859375
6690.05322265625
5889.1328125
5757.76611328125
5972.54931640625
5655.7685546875
5670.8271484375
5642.29931640625
5703.5703125
5734.19580078125
5615.7890625
5528.72705078125
5674.16357421875
6142.4140625
5621.0908203125
5625.72119140625
5965.232421875
5614.7158203125
5661.96875
8359.2294921875
5695.13427734375
5667.3212890625
5869.45654296875
5636.07177734375
5590.71728515625
5607.9873046875
5600.3544921875
5630.16455078125
5534.19091796875
5529.42822265625
5528.81982421875
5623.64990234375
5586.47998046875
